ticker,company,lat,lon,state,state_code,state_name,date,avg_rad_month,ret,avg_rad_month_lag1,brightness_change,ret_fwd_1m
TSN,Tyson Foods,36.1867442,-94.1288142,AR,AR,ARKANSAS,2019-08-01,4.723396989701926,0.1703144531338072,4.657600798552271,0.06579619114965496,-0.070312702225006
TSN,Tyson Foods,36.1867442,-94.1288142,AR,AR,ARKANSAS,2019-09-01,5.362723477915539,-0.070312702225006,4.723396989701926,0.6393264882136132,-0.038890207215007
TSN,Tyson Foods,36.1867442,-94.1288142,AR,AR,ARKANSAS,2019-10-01,5.638055843400033,-0.038890207215007,5.362723477915539,0.2753323654844939,0.0857591356860441
TSN,Tyson Foods,36.1867442,-94.1288142,AR,AR,ARKANSAS,2019-11-01,5.411628031890965,0.0857591356860441,5.638055843400033,-0.2264278115090681,0.0175580058814202
TSN,Tyson Foods,36.1867442,-94.1288142,AR,AR,ARKANSAS,2019-12-01,5.671882853142443,0.0175580058814202,5.411628031890965,0.26025482125147814,-0.0923768973890709
TSN,Tyson Foods,36.1867442,-94.1288142,AR,AR,ARKANSAS,2020-01-01,4.431058283844663,-0.0923768973890709,5.671882853142443,-1.2408245692977804,-0.1791116612570938
TSN,Tyson Foods,36.1867442,-94.1288142,AR,AR,ARKANSAS,2020-02-01,5.590313633527967,-0.1791116612570938,4.431058283844663,1.1592553496833045,-0.1417672244441534
TSN,Tyson Foods,36.1867442,-94.1288142,AR,AR,ARKANSAS,2020-03-01,5.031279590812571,-0.1417672244441534,5.590313633527967,-0.5590340427153961,0.0746500363810973
TSN,Tyson Foods,36.1867442,-94.1288142,AR,AR,ARKANSAS,2020-04-01,5.687394591192079,0.0746500363810973,5.031279590812571,0.6561150003795078,-0.0120598974494008
TSN,Tyson Foods,36.1867442,-94.1288142,AR,AR,ARKANSAS,2020-05-01,6.005940543996165,-0.0120598974494008,5.687394591192079,0.3185459528040866,-0.0215995149969503
TSN,Tyson Foods,36.1867442,-94.1288142,AR,AR,ARKANSAS,2020-06-01,1.0386823079248464,-0.0215995149969503,6.005940543996165,-4.967258236071319,0.0291408258289997
TSN,Tyson Foods,36.1867442,-94.1288142,AR,AR,ARKANSAS,2020-07-01,5.009326895444728,0.0291408258289997,1.0386823079248464,3.9706445875198817,0.021969228805146
TSN,Tyson Foods,36.1867442,-94.1288142,AR,AR,ARKANSAS,2020-08-01,5.37167911642307,0.021969228805146,5.009326895444728,0.36235222097834185,-0.0466007960997686
TSN,Tyson Foods,36.1867442,-94.1288142,AR,AR,ARKANSAS,2020-09-01,5.076064577705467,-0.0466007960997686,5.37167911642307,-0.29561453871760257,-0.0378278268411329
TSN,Tyson Foods,36.1867442,-94.1288142,AR,AR,ARKANSAS,2020-10-01,5.1858145483970794,-0.0378278268411329,5.076064577705467,0.1097499706916123,0.1392625487331622
TSN,Tyson Foods,36.1867442,-94.1288142,AR,AR,ARKANSAS,2020-11-01,6.643660161038558,0.1392625487331622,5.1858145483970794,1.4578456126414787,-0.0048433784007091
TSN,Tyson Foods,36.1867442,-94.1288142,AR,AR,ARKANSAS,2020-12-01,6.09819013880226,-0.0048433784007091,6.643660161038558,-0.545470022236298,-0.0020175538340926
TSN,Tyson Foods,36.1867442,-94.1288142,AR,AR,ARKANSAS,2021-01-01,6.308892909451005,-0.0020175538340926,6.09819013880226,0.2107027706487452,0.0522468561487712
TSN,Tyson Foods,36.1867442,-94.1288142,AR,AR,ARKANSAS,2021-02-01,10.740398386746923,0.0522468561487712,6.308892909451005,4.431505477295918,0.105175066601781
TSN,Tyson Foods,36.1867442,-94.1288142,AR,AR,ARKANSAS,2021-03-01,5.807767965735797,0.105175066601781,10.740398386746923,-4.932630421011126,0.0423958725249213
TSN,Tyson Foods,36.1867442,-94.1288142,AR,AR,ARKANSAS,2021-04-01,5.946374031986452,0.0423958725249213,5.807767965735797,0.13860606625065497,0.0264689794568775
TSN,Tyson Foods,36.1867442,-94.1288142,AR,AR,ARKANSAS,2021-05-01,5.847556527134748,0.0264689794568775,5.946374031986452,-0.09881750485170393,-0.0669793619972568
TSN,Tyson Foods,36.1867442,-94.1288142,AR,AR,ARKANSAS,2021-06-01,1.2246996463403093,-0.0669793619972568,5.847556527134748,-4.622856880794439,-0.0311825649555035
TSN,Tyson Foods,36.1867442,-94.1288142,AR,AR,ARKANSAS,2021-07-01,5.768121098330696,-0.0311825649555035,1.2246996463403093,4.543421451990387,0.0987968165115729
TSN,Tyson Foods,36.1867442,-94.1288142,AR,AR,ARKANSAS,2021-08-01,6.361087846916081,0.0987968165115729,5.768121098330696,0.5929667485853845,0.0111041273831971
TSN,Tyson Foods,36.1867442,-94.1288142,AR,AR,ARKANSAS,2021-09-01,5.565453169376523,0.0111041273831971,6.361087846916081,-0.7956346775395575,0.0130477725044777
TSN,Tyson Foods,36.1867442,-94.1288142,AR,AR,ARKANSAS,2021-10-01,5.67800984498238,0.0130477725044777,5.565453169376523,0.11255667560585714,-0.0126297127960395
TSN,Tyson Foods,36.1867442,-94.1288142,AR,AR,ARKANSAS,2021-11-01,6.186821538730878,-0.0126297127960395,5.67800984498238,0.5088116937484974,0.1100861772625023
TT,Trane Technologies,38.4168505,-86.9969385,KY,KY,KENTUCKY,2018-03-01,10.93023867215339,-0.0370494346205682,8.054683866698287,2.875554805455103,-0.0138578426898744
TT,Trane Technologies,38.4168505,-86.9969385,KY,KY,KENTUCKY,2018-04-01,9.596794429675498,-0.0138578426898744,10.93023867215339,-1.333444242477892,0.0435093933716992
TT,Trane Technologies,38.4168505,-86.9969385,KY,KY,KENTUCKY,2018-05-01,7.5339031188494365,0.0435093933716992,9.596794429675498,-2.0628913108260614,0.0250169404773086
TT,Trane Technologies,38.4168505,-86.9969385,KY,KY,KENTUCKY,2018-06-01,0.0,0.0250169404773086,7.5339031188494365,-7.5339031188494365,0.1033576266717044
TT,Trane Technologies,38.4168505,-86.9969385,KY,KY,KENTUCKY,2018-07-01,0.6492596389824973,0.1033576266717044,0.0,0.6492596389824973,0.0282203093394639
TT,Trane Technologies,38.4168505,-86.9969385,KY,KY,KENTUCKY,2018-08-01,7.872677998106831,0.0282203093394639,0.6492596389824973,7.223418359124334,0.0099714336822362
TT,Trane Technologies,38.4168505,-86.9969385,KY,KY,KENTUCKY,2018-09-01,8.034035593520056,0.0099714336822362,7.872677998106831,0.16135759541322425,-0.057320917016168
TT,Trane Technologies,38.4168505,-86.9969385,KY,KY,KENTUCKY,2018-10-01,9.311405115303199,-0.057320917016168,8.034035593520056,1.2773695217831431,0.0790078112127607
TT,Trane Technologies,38.4168505,-86.9969385,KY,KY,KENTUCKY,2018-11-01,9.559461970820887,0.0790078112127607,9.311405115303199,0.24805685551768875,-0.1187210814718274
TT,Trane Technologies,38.4168505,-86.9969385,KY,KY,KENTUCKY,2018-12-01,9.50932607687695,-0.1187210814718274,9.559461970820887,-0.050135893943936694,0.1022718659146109
TT,Trane Technologies,38.4168505,-86.9969385,KY,KY,KENTUCKY,2019-01-01,10.107565011594994,0.1022718659146109,9.50932607687695,0.5982389347180437,0.0551779909434466
TT,Trane Technologies,38.4168505,-86.9969385,KY,KY,KENTUCKY,2019-02-01,8.201124508900666,0.0551779909434466,10.107565011594994,-1.9064405026943287,0.0226410828497956
TT,Trane Technologies,38.4168505,-86.9969385,KY,KY,KENTUCKY,2019-03-01,10.478377177126076,0.0226410828497956,8.201124508900666,2.27725266822541,0.1414912600833091
TT,Trane Technologies,38.4168505,-86.9969385,KY,KY,KENTUCKY,2019-04-01,9.362521343507272,0.1414912600833091,10.478377177126076,-1.115855833618804,-0.0348258864431938
TT,Trane Technologies,38.4168505,-86.9969385,KY,KY,KENTUCKY,2019-05-01,8.444865421672008,-0.0348258864431938,9.362521343507272,-0.917655921835264,0.0703904920434408
TT,Trane Technologies,38.4168505,-86.9969385,KY,KY,KENTUCKY,2019-06-01,0.0,0.0703904920434408,8.444865421672008,-8.444865421672008,-0.0195747095909699
TT,Trane Technologies,38.4168505,-86.9969385,KY,KY,KENTUCKY,2019-07-01,7.213254979087517,-0.0195747095909699,0.0,7.213254979087517,-0.0207828955411337
TT,Trane Technologies,38.4168505,-86.9969385,KY,KY,KENTUCKY,2019-08-01,8.271457030758773,-0.0207828955411337,7.213254979087517,1.0582020516712562,0.0175078367285672
TT,Trane Technologies,38.4168505,-86.9969385,KY,KY,KENTUCKY,2019-09-01,8.832376079138804,0.0175078367285672,8.271457030758773,0.5609190483800308,0.034459753345662
TT,Trane Technologies,38.4168505,-86.9969385,KY,KY,KENTUCKY,2019-10-01,8.8583793768006,0.034459753345662,8.832376079138804,0.026003297661796765,0.033257260898994
TT,Trane Technologies,38.4168505,-86.9969385,KY,KY,KENTUCKY,2019-11-01,9.068881995089408,0.033257260898994,8.8583793768006,0.2105026182888068,0.0138050953879804
TT,Trane Technologies,38.4168505,-86.9969385,KY,KY,KENTUCKY,2019-12-01,8.396360496385855,0.0138050953879804,9.068881995089408,-0.6725214987035528,0.0064808394291564
TT,Trane Technologies,38.4168505,-86.9969385,KY,KY,KENTUCKY,2020-01-01,7.013681190501547,0.0064808394291564,8.396360496385855,-1.3826793058843077,-0.0314489785239914
TT,Trane Technologies,38.4168505,-86.9969385,KY,KY,KENTUCKY,2020-02-01,9.376573988164798,-0.0314489785239914,7.013681190501547,2.3628927976632514,-0.1749962667597667
TT,Trane Technologies,38.4168505,-86.9969385,KY,KY,KENTUCKY,2020-03-01,8.992086305058907,-0.1749962667597667,9.376573988164798,-0.3844876831058919,0.0637503806866208
TT,Trane Technologies,38.4168505,-86.9969385,KY,KY,KENTUCKY,2020-04-01,9.194261110374718,0.0637503806866208,8.992086305058907,0.20217480531581167,0.0319149828725717
TT,Trane Technologies,38.4168505,-86.9969385,KY,KY,KENTUCKY,2020-05-01,6.07108239283186,0.0319149828725717,9.194261110374718,-3.1231787175428583,-0.0136348172566146
TT,Trane Technologies,38.4168505,-86.9969385,KY,KY,KENTUCKY,2020-06-01,0.0,-0.0136348172566146,6.07108239283186,-6.07108239283186,0.2643528802452799
TT,Trane Technologies,38.4168505,-86.9969385,KY,KY,KENTUCKY,2020-07-01,6.832088401272078,0.2643528802452799,0.0,6.832088401272078,0.0582819771466496
TT,Trane Technologies,38.4168505,-86.9969385,KY,KY,KENTUCKY,2020-08-01,8.587180072387508,0.0582819771466496,6.832088401272078,1.7550916711154292,0.0241574386967
TT,Trane Technologies,38.4168505,-86.9969385,KY,KY,KENTUCKY,2020-09-01,8.56246486863802,0.0241574386967,8.587180072387508,-0.024715203749487102,0.0996071714676301
TT,Trane Technologies,38.4168505,-86.9969385,KY,KY,KENTUCKY,2020-10-01,8.519509102914103,0.0996071714676301,8.56246486863802,-0.04295576572391724,0.101619668277687
TT,Trane Technologies,38.4168505,-86.9969385,KY,KY,KENTUCKY,2020-11-01,10.377742497212823,0.101619668277687,8.519509102914103,1.8582333942987201,-0.0073854221797892
TT,Trane Technologies,38.4168505,-86.9969385,KY,KY,KENTUCKY,2020-12-01,10.826855039569425,-0.0073854221797892,10.377742497212823,0.4491125423566018,-0.008829519296966
TT,Trane Technologies,38.4168505,-86.9969385,KY,KY,KENTUCKY,2021-01-01,9.384452408355873,-0.008829519296966,10.826855039569425,-1.442402631213552,0.0689921316534281
TT,Trane Technologies,38.4168505,-86.9969385,KY,KY,KENTUCKY,2021-02-01,15.28637794210445,0.0689921316534281,9.384452408355873,5.901925533748576,0.0803966922928138
TT,Trane Technologies,38.4168505,-86.9969385,KY,KY,KENTUCKY,2021-03-01,10.197938046457288,0.0803966922928138,15.28637794210445,-5.088439895647161,0.0538995367621113
TT,Trane Technologies,38.4168505,-86.9969385,KY,KY,KENTUCKY,2021-04-01,9.677651056849117,0.0538995367621113,10.197938046457288,-0.5202869896081719,0.0723119322100735
TT,Trane Technologies,38.4168505,-86.9969385,KY,KY,KENTUCKY,2021-05-01,8.846117084624389,0.0723119322100735,9.677651056849117,-0.8315339722247277,-0.0121242377436124
TT,Trane Technologies,38.4168505,-86.9969385,KY,KY,KENTUCKY,2021-06-01,0.0,-0.0121242377436124,8.846117084624389,-8.846117084624389,0.1092704489661207
TT,Trane Technologies,38.4168505,-86.9969385,KY,KY,KENTUCKY,2021-07-01,0.0028239264012316612,0.1092704489661207,0.0,0.0028239264012316612,-0.0250970106893749
TT,Trane Technologies,38.4168505,-86.9969385,KY,KY,KENTUCKY,2021-08-01,9.481353379955861,-0.0250970106893749,0.0028239264012316612,9.478529453554629,-0.1302268158703027
TT,Trane Technologies,38.4168505,-86.9969385,KY,KY,KENTUCKY,2021-09-01,8.509815166802918,-0.1302268158703027,9.481353379955861,-0.9715382131529431,0.0510922357903202
TT,Trane Technologies,38.4168505,-86.9969385,KY,KY,KENTUCKY,2021-10-01,8.513743922041169,0.0510922357903202,8.509815166802918,0.0039287552382507585,0.0316144159473235
TT,Trane Technologies,38.4168505,-86.9969385,KY,KY,KENTUCKY,2021-11-01,9.805749038109449,0.0316144159473235,8.513743922041169,1.29200511606828,0.0824001496555257
TTD,Trade Desk (The),34.4458248,-119.0779359,CA,CA,CALIFORNIA,2018-03-01,14.584665408595836,-0.1180234701184728,17.691246017699985,-3.1065806091041495,0.0312374472279057
TTD,Trade Desk (The),34.4458248,-119.0779359,CA,CA,CALIFORNIA,2018-04-01,17.15226161597578,0.0312374472279057,14.584665408595836,2.567596207379946,0.6714872538550705
TTD,Trade Desk (The),34.4458248,-119.0779359,CA,CA,CALIFORNIA,2018-05-01,15.413609105624646,0.6714872538550705,17.15226161597578,-1.7386525103511357,0.0966911751178098
TTD,Trade Desk (The),34.4458248,-119.0779359,CA,CA,CALIFORNIA,2018-06-01,3.7567062959088116,0.0966911751178098,15.413609105624646,-11.656902809715834,-0.1010660919677544
TTD,Trade Desk (The),34.4458248,-119.0779359,CA,CA,CALIFORNIA,2018-07-01,5.313253977419016,-0.1010660919677544,3.7567062959088116,1.5565476815102048,0.6826375066122135
TTD,Trade Desk (The),34.4458248,-119.0779359,CA,CA,CALIFORNIA,2018-08-01,15.209229426345024,0.6826375066122135,5.313253977419016,9.895975448926007,0.0636453267134478
TTD,Trade Desk (The),34.4458248,-119.0779359,CA,CA,CALIFORNIA,2018-09-01,15.464355859850967,0.0636453267134478,15.209229426345024,0.2551264335059429,-0.1813001214606112
TTD,Trade Desk (The),34.4458248,-119.0779359,CA,CA,CALIFORNIA,2018-10-01,16.95465834092436,-0.1813001214606112,15.464355859850967,1.4903024810733942,0.1529745377052966
TTD,Trade Desk (The),34.4458248,-119.0779359,CA,CA,CALIFORNIA,2018-11-01,17.113270093244967,0.1529745377052966,16.95465834092436,0.15861175232060631,-0.1852579824616312
TTD,Trade Desk (The),34.4458248,-119.0779359,CA,CA,CALIFORNIA,2018-12-01,17.28534963705896,-0.1852579824616312,17.113270093244967,0.17207954381399304,0.229364097424003
TTD,Trade Desk (The),34.4458248,-119.0779359,CA,CA,CALIFORNIA,2019-01-01,16.099036840700613,0.229364097424003,17.28534963705896,-1.1863127963583473,0.3844967897375337
TTD,Trade Desk (The),34.4458248,-119.0779359,CA,CA,CALIFORNIA,2019-02-01,14.20162325437586,0.3844967897375337,16.099036840700613,-1.8974135863247525,0.0020755475758162
TTD,Trade Desk (The),34.4458248,-119.0779359,CA,CA,CALIFORNIA,2019-03-01,16.473958298629963,0.0020755475758162,14.20162325437586,2.2723350442541026,0.1188684330285525
TTD,Trade Desk (The),34.4458248,-119.0779359,CA,CA,CALIFORNIA,2019-04-01,15.819450764374677,0.1188684330285525,16.473958298629963,-0.654507534255286,-0.1023568775942606
TTD,Trade Desk (The),34.4458248,-119.0779359,CA,CA,CALIFORNIA,2019-05-01,16.06085593027732,-0.1023568775942606,15.819450764374677,0.24140516590264305,0.145716980208896
TTD,Trade Desk (The),34.4458248,-119.0779359,CA,CA,CALIFORNIA,2019-06-01,3.740033536766168,0.145716980208896,16.06085593027732,-12.320822393511152,0.1559838227895758
TTD,Trade Desk (The),34.4458248,-119.0779359,CA,CA,CALIFORNIA,2019-07-01,13.904115736163824,0.1559838227895758,3.740033536766168,10.164082199397656,-0.0666134879707225
TTD,Trade Desk (The),34.4458248,-119.0779359,CA,CA,CALIFORNIA,2019-08-01,14.729994439960363,-0.0666134879707225,13.904115736163824,0.8258787037965387,-0.2368881711788186
TTD,Trade Desk (The),34.4458248,-119.0779359,CA,CA,CALIFORNIA,2019-09-01,14.94922853901763,-0.2368881711788186,14.729994439960363,0.21923409905726743,0.0706478710866171
TTD,Trade Desk (The),34.4458248,-119.0779359,CA,CA,CALIFORNIA,2019-10-01,17.283918668618377,0.0706478710866171,14.94922853901763,2.3346901296007463,0.3114541700122049
TTD,Trade Desk (The),34.4458248,-119.0779359,CA,CA,CALIFORNIA,2019-11-01,16.741489578407208,0.3114541700122049,17.283918668618377,-0.5424290902111686,-0.0135186070430084
TTD,Trade Desk (The),34.4458248,-119.0779359,CA,CA,CALIFORNIA,2019-12-01,16.305664746852152,-0.0135186070430084,16.741489578407208,-0.43582483155505614,0.036184410020768
TTD,Trade Desk (The),34.4458248,-119.0779359,CA,CA,CALIFORNIA,2020-01-01,16.16110527822412,0.036184410020768,16.305664746852152,-0.1445594686280316,0.0671298448272148
TTD,Trade Desk (The),34.4458248,-119.0779359,CA,CA,CALIFORNIA,2020-02-01,17.263001287801757,0.0671298448272148,16.16110527822412,1.1018960095776364,-0.3281114367012915
TTD,Trade Desk (The),34.4458248,-119.0779359,CA,CA,CALIFORNIA,2020-03-01,16.21363072401142,-0.3281114367012915,17.263001287801757,-1.0493705637903368,0.51595857910625
TTD,Trade Desk (The),34.4458248,-119.0779359,CA,CA,CALIFORNIA,2020-04-01,16.6729329339715,0.51595857910625,16.21363072401142,0.45930220996007876,0.0648711721504406
TTD,Trade Desk (The),34.4458248,-119.0779359,CA,CA,CALIFORNIA,2020-05-01,9.882928582268317,0.0648711721504406,16.6729329339715,-6.790004351703182,0.3047246548562794
TTD,Trade Desk (The),34.4458248,-119.0779359,CA,CA,CALIFORNIA,2020-06-01,2.994205789084949,0.3047246548562794,9.882928582268317,-6.888722793183367,0.1102582601565256
TTD,Trade Desk (The),34.4458248,-119.0779359,CA,CA,CALIFORNIA,2020-07-01,11.700507607977132,0.1102582601565256,2.994205789084949,8.706301818892182,0.0664273929952143
TTD,Trade Desk (The),34.4458248,-119.0779359,CA,CA,CALIFORNIA,2020-08-01,15.248133858956496,0.0664273929952143,11.700507607977132,3.5476262509793646,0.0778723706785555
TTD,Trade Desk (The),34.4458248,-119.0779359,CA,CA,CALIFORNIA,2020-09-01,14.441563039408933,0.0778723706785555,15.248133858956496,-0.8065708195475629,0.0918887053691508
TTD,Trade Desk (The),34.4458248,-119.0779359,CA,CA,CALIFORNIA,2020-10-01,15.347967532630086,0.0918887053691508,14.441563039408933,0.906404493221153,0.5907317773876168
TTD,Trade Desk (The),34.4458248,-119.0779359,CA,CA,CALIFORNIA,2020-11-01,16.40345606879649,0.5907317773876168,15.347967532630086,1.0554885361664041,-0.1110568938415419
TTD,Trade Desk (The),34.4458248,-119.0779359,CA,CA,CALIFORNIA,2020-12-01,17.622573026127576,-0.1110568938415419,16.40345606879649,1.2191169573310852,-0.0437078591432771
TTD,Trade Desk (The),34.4458248,-119.0779359,CA,CA,CALIFORNIA,2021-01-01,17.98871254865608,-0.0437078591432771,17.622573026127576,0.3661395225285027,0.0514367353573472
TTD,Trade Desk (The),34.4458248,-119.0779359,CA,CA,CALIFORNIA,2021-02-01,16.550681876177208,0.0514367353573472,17.98871254865608,-1.4380306724788703,-0.1908764799541662
TTD,Trade Desk (The),34.4458248,-119.0779359,CA,CA,CALIFORNIA,2021-03-01,15.021798707372461,-0.1908764799541662,16.550681876177208,-1.5288831688047466,0.1191572191942387
TTD,Trade Desk (The),34.4458248,-119.0779359,CA,CA,CALIFORNIA,2021-04-01,16.679058691277735,0.1191572191942387,15.021798707372461,1.6572599839052735,-0.1935665303792823
TTD,Trade Desk (The),34.4458248,-119.0779359,CA,CA,CALIFORNIA,2021-05-01,14.94968013883678,-0.1935665303792823,16.679058691277735,-1.7293785524409557,0.3153331127648628
TTD,Trade Desk (The),34.4458248,-119.0779359,CA,CA,CALIFORNIA,2021-06-01,3.6617754781569767,0.3153331127648628,14.94968013883678,-11.287904660679803,0.0588159645276551
TTD,Trade Desk (The),34.4458248,-119.0779359,CA,CA,CALIFORNIA,2021-07-01,5.044148212650908,0.0588159645276551,3.6617754781569767,1.3823727344939316,-0.0227078565156013
TTD,Trade Desk (The),34.4458248,-119.0779359,CA,CA,CALIFORNIA,2021-08-01,15.310617100458659,-0.0227078565156013,5.044148212650908,10.26646888780775,-0.1217988710593297
TTD,Trade Desk (The),34.4458248,-119.0779359,CA,CA,CALIFORNIA,2021-09-01,15.364262039408002,-0.1217988710593297,15.310617100458659,0.05364493894934341,0.0655761082536154
TTD,Trade Desk (The),34.4458248,-119.0779359,CA,CA,CALIFORNIA,2021-10-01,16.84904591346923,0.0655761082536154,15.364262039408002,1.4847838740612271,0.3805899494469886
TTD,Trade Desk (The),34.4458248,-119.0779359,CA,CA,CALIFORNIA,2021-11-01,15.126869054925839,0.3805899494469886,16.84904591346923,-1.7221768585433903,-0.1139044574343662
TTWO,Take-Two Interactive,40.7127281,-74.0060152,NJ,NJ,NEW JERSEY,2018-03-01,95.44655967047954,-0.1259497954889935,74.5933402939915,20.853219376488042,0.01973819113592
TTWO,Take-Two Interactive,40.7127281,-74.0060152,NJ,NJ,NEW JERSEY,2018-04-01,77.61813662366876,0.01973819113592,95.44655967047954,-17.828423046810784,0.1240598020275014
TTWO,Take-Two Interactive,40.7127281,-74.0060152,NJ,NJ,NEW JERSEY,2018-05-01,2.057834688730963,0.1240598020275014,77.61813662366876,-75.5603019349378,0.0560313943317303
TTWO,Take-Two Interactive,40.7127281,-74.0060152,NJ,NJ,NEW JERSEY,2018-06-01,0.0,0.0560313943317303,2.057834688730963,-2.057834688730963,-0.0451166267298762
TTWO,Take-Two Interactive,40.7127281,-74.0060152,NJ,NJ,NEW JERSEY,2018-07-01,0.0,-0.0451166267298762,0.0,0.0,0.181737759030339
TTWO,Take-Two Interactive,40.7127281,-74.0060152,NJ,NJ,NEW JERSEY,2018-08-01,64.06485629093949,0.181737759030339,0.0,64.06485629093949,0.0331686733718816
TTWO,Take-Two Interactive,40.7127281,-74.0060152,NJ,NJ,NEW JERSEY,2018-09-01,50.44004288644057,0.0331686733718816,64.06485629093949,-13.624813404498916,-0.0660918183413534
TTWO,Take-Two Interactive,40.7127281,-74.0060152,NJ,NJ,NEW JERSEY,2018-10-01,71.57052101195488,-0.0660918183413534,50.44004288644057,21.13047812551431,-0.1489873335587755
TTWO,Take-Two Interactive,40.7127281,-74.0060152,NJ,NJ,NEW JERSEY,2018-11-01,68.02482668578804,-0.1489873335587755,71.57052101195488,-3.5456943261668386,-0.0613658779967478
TTWO,Take-Two Interactive,40.7127281,-74.0060152,NJ,NJ,NEW JERSEY,2018-12-01,73.6237805131545,-0.0613658779967478,68.02482668578804,5.598953827366458,0.0253545808087305
TTWO,Take-Two Interactive,40.7127281,-74.0060152,NJ,NJ,NEW JERSEY,2019-01-01,84.86747805061457,0.0253545808087305,73.6237805131545,11.243697537460065,-0.1732828080218871
TTWO,Take-Two Interactive,40.7127281,-74.0060152,NJ,NJ,NEW JERSEY,2019-02-01,87.74434705298582,-0.1732828080218871,84.86747805061457,2.876869002371251,0.0814806375921399
TTWO,Take-Two Interactive,40.7127281,-74.0060152,NJ,NJ,NEW JERSEY,2019-03-01,101.12466854919852,0.0814806375921399,87.74434705298582,13.380321496212702,0.0260675957706459
TTWO,Take-Two Interactive,40.7127281,-74.0060152,NJ,NJ,NEW JERSEY,2019-04-01,71.25736689075156,0.0260675957706459,101.12466854919852,-29.867301658446962,0.1169059122251687
TTWO,Take-Two Interactive,40.7127281,-74.0060152,NJ,NJ,NEW JERSEY,2019-05-01,1.6300900472587376,0.1169059122251687,71.25736689075156,-69.62727684349282,0.0497456974342307
TTWO,Take-Two Interactive,40.7127281,-74.0060152,NJ,NJ,NEW JERSEY,2019-06-01,0.0,0.0497456974342307,1.6300900472587376,-1.6300900472587376,0.07918610024163
TTWO,Take-Two Interactive,40.7127281,-74.0060152,NJ,NJ,NEW JERSEY,2019-07-01,0.28014485534770345,0.07918610024163,0.0,0.28014485534770345,0.0771303039222823
TTWO,Take-Two Interactive,40.7127281,-74.0060152,NJ,NJ,NEW JERSEY,2019-08-01,80.89716428383454,0.0771303039222823,0.28014485534770345,80.61701942848684,-0.0502387271462144
TTWO,Take-Two Interactive,40.7127281,-74.0060152,NJ,NJ,NEW JERSEY,2019-09-01,71.1006463387948,-0.0502387271462144,80.89716428383454,-9.796517945039739,-0.0398116962626799
TTWO,Take-Two Interactive,40.7127281,-74.0060152,NJ,NJ,NEW JERSEY,2019-10-01,64.55244548562212,-0.0398116962626799,71.1006463387948,-6.548200853172688,0.008309098568165
TTWO,Take-Two Interactive,40.7127281,-74.0060152,NJ,NJ,NEW JERSEY,2019-11-01,80.69032971868425,0.008309098568165,64.55244548562212,16.137884233062138,0.0088998915915521
TTWO,Take-Two Interactive,40.7127281,-74.0060152,NJ,NJ,NEW JERSEY,2019-12-01,76.63854019423373,0.0088998915915521,80.69032971868425,-4.051789524450527,0.0180511237357174
TTWO,Take-Two Interactive,40.7127281,-74.0060152,NJ,NJ,NEW JERSEY,2020-01-01,79.06449228456242,0.0180511237357174,76.63854019423373,2.4259520903286926,-0.1376764771882693
TTWO,Take-Two Interactive,40.7127281,-74.0060152,NJ,NJ,NEW JERSEY,2020-02-01,81.36608672857308,-0.1376764771882693,79.06449228456242,2.301594444010661,0.1035541208205588
TTWO,Take-Two Interactive,40.7127281,-74.0060152,NJ,NJ,NEW JERSEY,2020-03-01,76.86989298496906,0.1035541208205588,81.36608672857308,-4.4961937436040245,0.020571641757443
TTWO,Take-Two Interactive,40.7127281,-74.0060152,NJ,NJ,NEW JERSEY,2020-04-01,77.45311516562239,0.020571641757443,76.86989298496906,0.5832221806533369,0.1249070197108759
TTWO,Take-Two Interactive,40.7127281,-74.0060152,NJ,NJ,NEW JERSEY,2020-05-01,0.0,0.1249070197108759,77.45311516562239,-77.45311516562239,0.0249688565836292
TTWO,Take-Two Interactive,40.7127281,-74.0060152,NJ,NJ,NEW JERSEY,2020-06-01,0.0,0.0249688565836292,0.0,0.0,0.1751808817452109
TTWO,Take-Two Interactive,40.7127281,-74.0060152,NJ,NJ,NEW JERSEY,2020-07-01,0.0,0.1751808817452109,0.0,0.0,0.0437141688951239
TTWO,Take-Two Interactive,40.7127281,-74.0060152,NJ,NJ,NEW JERSEY,2020-08-01,68.15502869018962,0.0437141688951239,0.0,68.15502869018962,-0.0348735389658428
TTWO,Take-Two Interactive,40.7127281,-74.0060152,NJ,NJ,NEW JERSEY,2020-09-01,68.04975645711485,-0.0348735389658428,68.15502869018962,-0.1052722330747713,-0.0623411389399454
TTWO,Take-Two Interactive,40.7127281,-74.0060152,NJ,NJ,NEW JERSEY,2020-10-01,57.9946664649855,-0.0623411389399454,68.04975645711485,-10.055089992129354,0.1651820077481791
TTWO,Take-Two Interactive,40.7127281,-74.0060152,NJ,NJ,NEW JERSEY,2020-11-01,80.54101558097561,0.1651820077481791,57.9946664649855,22.54634911599011,0.1511273592015083
TTWO,Take-Two Interactive,40.7127281,-74.0060152,NJ,NJ,NEW JERSEY,2020-12-01,114.56465291081518,0.1511273592015083,80.54101558097561,34.02363732983957,-0.0353241088360941
TTWO,Take-Two Interactive,40.7127281,-74.0060152,NJ,NJ,NEW JERSEY,2021-01-01,90.05487602994788,-0.0353241088360941,114.56465291081518,-24.509776880867307,-0.0797704688341988
